 Label, Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min
DoS Hulk,0.0012207217517357,0.8224490496088372,2.275230025755604e-05,2.7404580675659937e-05,3e-05,1.769005477020985e-05,0.0148670427074939,0.0,0.0108570191888891,0.0209390013530945,0.2224270353302611,0.0,0.249870700801655,0.1889012975529269,0.1119211498309184,0.3333333569754607,0.0632654104545805,0.32311221089079,0.8225000192291647,1.2499998541666836e-07,0.8225,0.1641666666666666,0.521258547136679,0.8225,1.0833332250000109e-07,0.8225,0.1175,0.4418488226601343,0.8225,4.083333333333333e-07,0.0,0.0,0.0,0.0,0.9998558288677762,0.9945921772375578,2.0264680666666672e-08,4.05293615e-08,0.0,0.1750201450443191,0.239486301380115,0.2774957666194235,0.0769602563839285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.2199363992397205,0.0108570191888891,0.249870700801655,0.9998558288677762,0.0,0.0,0.0,0.0,0.0,0.0,2.275230025755604e-05,3.006914037533436e-05,2.7404580675659937e-05,1.769005477020985e-05,1.52587890625e-05,0.00360107421875,1.4047771789264692e-05,0.9999997802078264,0.0001087545454545,0.0,0.0001087545454545,0.0001087545454545,0.8225,0.0,0.8225,0.8225
PortScan,0.024322880903334,3.333333027777807e-07,0.0,3.425572584457492e-06,0.0,9.153974007870556e-09,0.0,0.0,0.0,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.1120163903182675,0.345679012345,3.3333329722222616e-07,0.0,3.3333329722222616e-07,3.416666268055602e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558250188622,0.9945919512236872,0.0123456790133333,0.01851851852,0.0,0.0002417405318291,0.0005993150685188,0.0007321325625326,5.357142857142858e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0007705479452714,0.0,0.0010343935867597,0.9998558250188622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.425572584457492e-06,9.153974007870556e-09,0.4455718994140625,1.52587890625e-05,0.0,0.9999998174607372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDoS,0.0012207217517357,0.0677734187874366,1.3651380154533624e-05,0.0,1.8604651162790693e-06,0.0,0.0002417405318291,0.0025806451612903,0.001009955273385,0.0,0.0,0.0,0.0,0.0,0.1119210990355977,0.3333334153059418,0.0225912114442854,0.0553608132579254,0.0677651259921113,1.4999998250000205e-07,0.0677733166666666,0.0225911055583333,0.0554899397095674,0.067765025,1.3333332000000134e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558262604472,0.9945919326979602,1.63945217e-07,0.0,0.0041436464088397,0.0002417405318291,0.0017979452055564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0019263698631786,0.001009955273385,0.0,0.9998558262604472,0.0,0.0,0.0,0.0,0.0,0.0,1.3651380154533624e-05,1.864752891493604e-06,0.0,0.0,0.0039215087890625,0.0,1.4047771789264692e-05,0.9999997802078264,9.045454545454545e-06,0.0,9.045454545454545e-06,9.045454545454545e-06,0.067765025,0.0,0.067765025,0.067765025
DoS Hulk,0.0012207217517357,0.8344977985043686,2.275230025755604e-05,2.3979008091202447e-05,3.124031007751938e-05,1.769005477020985e-05,0.015511684125705,0.0,0.0113058881998435,0.0218555222061745,0.2224270353302611,0.0,0.2855665151280062,0.2148468794763382,0.111921149147763,0.333333354969767,0.0695415813579953,0.3408008355745924,0.8333333513888871,1.333333177777796e-07,0.8333333333333334,0.1666666666666666,0.5283505001589468,0.8333333333333334,1.166666550000012e-07,0.8333333333333334,0.1391666666666666,0.4833091679499593,0.8333333333333334,2.2500000000000002e-07,0.0,0.0,0.0,0.0,0.9998558288677762,0.9945921475963944,1.9972092666666676e-08,3.4951162e-08,0.0,0.1750201450443191,0.2569349315092866,0.3082874731502327,0.0949872988839285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.2371707060305797,0.0113058881998435,0.2855665151280062,0.9998558288677762,0.0,0.0,0.0,0.0,0.0,0.0,2.275230025755604e-05,3.1312308969663427e-05,2.3979008091202447e-05,1.769005477020985e-05,1.52587890625e-05,0.00360107421875,1.4047771789264692e-05,0.9999997802078264,0.0001000545454545,0.0,0.0001000545454545,0.0001000545454545,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334
DoS Hulk,0.0012207217517357,0.6886029118780664,2.275230025755604e-05,2.055343550674496e-05,2.837209302325581e-05,1.769005477020985e-05,0.0147461724415793,0.0,0.0102678786127478,0.0209693135226808,0.2965693804403482,0.0,0.3331609344022067,0.2661499140153456,0.1119211598411729,0.3333333575369309,0.0626003621599607,0.2936311697511194,0.6875000338541631,1.1666665305555718e-07,0.6875,0.1375,0.4361551108694661,0.6875,9.9999990000001e-08,0.0012800833333333,0.0002560166666666,0.0007410923989877,0.0011859666666666,3.833333333333334e-07,0.0,0.0,0.0,0.0,0.9998558299852028,0.9945921179552312,2.420359766666667e-08,3.63053965e-08,0.0,0.2333601933924254,0.2757079821051245,0.3625937225142508,0.1313996909375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0064102564102564,0.2560145548164396,0.0102678786127478,0.3331609344022067,0.9998558299852028,0.0,0.0,0.0,0.0,0.0,0.0,2.275230025755604e-05,2.843748159527745e-05,2.055343550674496e-05,1.769005477020985e-05,0.00384521484375,0.00360107421875,4.682590596421564e-06,0.9999998025595728,1.818181818181818e-08,0.0,1.818181818181818e-08,1.818181818181818e-08,0.6875,0.0,0.6875,0.6875
DDoS,0.0012207217517357,0.6742213881963728,3.6403680412089664e-05,1.712786292228746e-05,4.806201550387597e-06,1.7699208744217723e-05,0.0008058017727639,0.0,0.0011595782768681,0.0007440767916832,0.2242703533026113,0.0,0.3999999999999999,0.2693633506234607,0.11192115958574,0.3333333621731865,0.051863282839811,0.2334898458261913,0.5975000436041621,1.2499998541666836e-07,0.6741666666666667,0.0841666666666666,0.2966800347648672,0.5975,1.0833332250000109e-07,0.000289325,7.233125e-05,0.0001151972167616,0.0001505416666666,1.5833333333333331e-06,0.0,0.0,0.0,0.0,0.9998558297368858,0.994592036442032,3.7079811e-08,3.08998425e-08,0.0,0.1764705882352941,0.2331135844748764,0.3451107770451778,0.1190339442857142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2140839041279181,0.0011595782768681,0.3999999999999999,0.9998558297368858,0.0,0.0,0.0,0.0,0.0,0.0,3.6403680412089664e-05,4.817278303025142e-06,1.712786292228746e-05,1.7699208744217723e-05,0.0039215087890625,0.003509521484375,3.277813417495095e-05,0.9999997802078264,1.870909090909091e-05,0.0,1.870909090909091e-05,1.870909090909091e-05,0.3366666666666666,0.5747724317295189,0.5975,0.0763894833333333
DoS Hulk,0.0012207217517357,1.1666665597222321e-07,4.550460051511208e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119210977701543,0.6666666666666667,1.1666665402777914e-07,0.0,1.1666665402777914e-07,1.2499998541666836e-07,8.333333333333334e-09,8.333333333333334e-09,0.0,8.333333333333334e-09,1.0833332250000109e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558257638132,0.9945919326979602,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558257638132,0.0,0.0,0.0,0.0,0.0,0.0,4.550460051511208e-06,0.0,0.0,0.0,0.00384521484375,0.0,0.0,0.9999998025595728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DoS Hulk,0.0012207217517357,1.2499998854166773e-07,4.550460051511208e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119210977701543,0.5,1.249999864583348e-07,0.0,1.249999864583348e-07,1.333333177777796e-07,1.6666666666666667e-08,1.6666666666666667e-08,0.0,1.6666666666666667e-08,1.166666550000012e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558257638132,0.9945919326979602,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558257638132,0.0,0.0,0.0,0.0,0.0,0.0,4.550460051511208e-06,0.0,0.0,0.0,0.00384521484375,0.0,0.0,0.9999998025595728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDoS,0.0012207217517357,0.6406797496043564,3.185322036057845e-05,1.712786292228746e-05,4.34108527131783e-06,1.7708362718225593e-05,0.0008058017727639,0.0,0.0011782811522825,0.0007938779545429,0.369431643625192,0.0,0.4002068787173519,0.4060900142573533,0.1119211628219846,0.3333333615152088,0.0533900775494082,0.2334898458261913,0.5741667127986062,1.4166665013889082e-07,0.6291666666666667,0.09,0.3049539799575129,0.5741666666666667,1.2499998750000125e-07,0.0113234333333333,0.0028308583333333,0.00803905975884,0.011313875,3.3333333333333334e-08,0.0,0.0,0.0,0.0,0.9998558291160932,0.994592036442032,3.4685385333333335e-08,3.25175485e-08,0.0,0.2906929895245769,0.2497645548052125,0.4597468649326232,0.2112473815178571,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.230551896749191,0.0011782811522825,0.4002068787173519,0.9998558291160932,0.0,0.0,0.0,0.0,0.0,0.0,3.185322036057845e-05,4.351090080151741e-06,1.712786292228746e-05,1.7708362718225593e-05,0.0039215087890625,0.003509521484375,2.8095543578529385e-05,0.9999997802078264,9.1e-06,0.0,9.1e-06,9.1e-06,0.315,0.5734720416124838,0.5741666666666667,0.0549905833333333
DoS Hulk,0.0012207217517357,1.499999862500013e-07,4.550460051511208e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119210977701543,0.4,1.4999998375000176e-07,0.0,1.4999998375000176e-07,1.5833331486111325e-07,4.166666666666668e-08,4.166666666666668e-08,0.0,4.166666666666668e-08,1.4166665250000146e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558257638132,0.9945919326979602,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558257638132,0.0,0.0,0.0,0.0,0.0,0.0,4.550460051511208e-06,0.0,0.0,0.0,0.00384521484375,0.0,0.0,0.9999998025595728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DoS Hulk,0.0012207217517357,1.3333332111111224e-07,4.550460051511208e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119210977701543,0.44444444445,1.333333188888905e-07,0.0,1.333333188888905e-07,1.4166665013889082e-07,2.5e-08,2.5e-08,0.0,2.5e-08,1.2499998750000125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558257638132,0.9945919326979602,0.2222222222333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558257638132,0.0,0.0,0.0,0.0,0.0,0.0,4.550460051511208e-06,0.0,0.0,0.0,0.00384521484375,0.0,0.0,0.9999998025595728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DoS Hulk,0.0012207217517357,1.3333332111111224e-07,4.550460051511208e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119210977701543,0.44444444445,1.333333188888905e-07,0.0,1.333333188888905e-07,1.4166665013889082e-07,2.5e-08,2.5e-08,0.0,2.5e-08,1.2499998750000125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558257638132,0.9945919326979602,0.2222222222333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558257638132,0.0,0.0,0.0,0.0,0.0,0.0,4.550460051511208e-06,0.0,0.0,0.0,0.0041961669921875,0.0,0.0,0.9999998025595728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DoS slowloris,0.0012207217517357,0.8553143549295176,5.9155980669645694e-05,1.0276717753372477e-05,0.000196976744186,9.153974007870556e-09,0.009307010475423,0.0,0.0305511470198972,0.0138042243444093,0.0003072196620583,0.0,0.0003447978622532,0.0004227266792194,0.111921108411423,0.3333333609385195,0.0534572478587981,0.1556598972174609,0.4275000620208266,4.4999994750000614e-07,0.8583333333333334,0.065793383975,0.1690248803640478,0.4275,1.95833313750002e-06,0.8583333333333334,0.4275,0.3316827623185995,0.5933333333333334,0.2625,0.0,0.0,0.0,0.0,0.999855837931348,0.9945920253265956,4.546736533333335e-08,1.46145105e-08,0.0,0.009307010475423,0.0424015410977055,0.0244011795751843,0.0005950800946428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0384820709108289,0.0305511470198972,0.0003447978622532,0.999855837931348,0.0,0.0,0.0,0.0,0.0,0.0,5.9155980669645694e-05,0.0001974307123868,1.0276717753372477e-05,9.153974007870556e-09,0.4455718994140625,1.52587890625e-05,5.150849656063721e-05,0.9999998025595728,0.0291590818181818,0.061123968342318,0.0583137272727272,4.4363636363636365e-06,0.16,0.2444733420026008,0.4275,0.048651675
PortScan,0.4736095216296635,4.749999564583373e-07,0.0,3.425572584457492e-06,0.0,9.153974007870556e-09,0.0,0.0,0.0,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.1119795727428816,0.3409090909083334,4.749999485416723e-07,0.0,4.749999485416723e-07,4.83333276944451e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558250188622,0.9945919512236872,0.0075757575766666,0.011363636365,0.0,0.0002417405318291,0.0005993150685188,0.0007321325625326,5.357142857142858e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0007705479452714,0.0,0.0010343935867597,0.9998558250188622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.425572584457492e-06,9.153974007870556e-09,0.4455718994140625,1.52587890625e-05,0.0,0.9999998174607372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PortScan,0.1388570992599374,4.583332913194483e-07,0.0,3.425572584457492e-06,1.5503875968992249e-07,9.153974007870556e-09,8.058017727639001e-05,0.0008602150537634,0.000336651757795,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.1120027770971269,0.34126984127,4.58333283680561e-07,0.0,4.58333283680561e-07,4.6666661222222854e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999855824522228,0.9945919512236872,0.0079365079366666,0.0119047619049999,0.0013812154696132,0.0002417405318291,0.0009988584474314,0.0004880883750922,2.3809523808035723e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0012842465754524,0.000336651757795,0.0010343935867597,0.999855824522228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539607429113364e-07,3.425572584457492e-06,9.153974007870556e-09,0.0156402587890625,1.52587890625e-05,0.0,0.9999997876584084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PortScan,0.5275349050125887,6.416666078472277e-07,0.0,3.425572584457492e-06,0.0,9.153974007870556e-09,0.0,0.0,0.0,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.1119612993138936,0.3385416666666667,6.416665971527854e-07,0.0,6.416665971527854e-07,6.499999241666755e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558250188622,0.9945919512236872,0.0052083333333333,0.0078125,0.0,0.0002417405318291,0.0005993150685188,0.0007321325625326,5.357142857142858e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0007705479452714,0.0,0.0010343935867597,0.9998558250188622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.425572584457492e-06,9.153974007870556e-09,0.4455718994140625,1.52587890625e-05,0.0,0.9999998174607372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDoS,0.0012207217517357,0.0003703249660535,1.3651380154533624e-05,0.0,1.8604651162790693e-06,0.0,0.0002417405318291,0.0025806451612903,0.001009955273385,0.0,0.0,0.0,0.0,0.0,0.1119213294271839,0.3333483395609183,0.0001235138755359,0.0002946762351596,0.0003639666272369,2.941666323472262e-06,0.0003702166666666,0.0001234055555833,0.0002953635533977,0.0003638583333333,2.924999707500029e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558262604472,0.9945919326979602,3.001245517e-05,0.0,0.0041436464088397,0.0002417405318291,0.0017979452055564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0019263698631786,0.001009955273385,0.0,0.9998558262604472,0.0,0.0,0.0,0.0,0.0,0.0,1.3651380154533624e-05,1.864752891493604e-06,0.0,0.0,0.0039215087890625,0.0,1.4047771789264692e-05,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDoS,0.0012207217517357,0.0351648634432208,1.3651380154533624e-05,0.0,1.8604651162790693e-06,0.0,0.0002417405318291,0.0025806451612903,0.001009955273385,0.0,0.0,0.0,0.0,0.0,0.1119211002090533,0.3333334913197897,0.0117216931718165,0.0287239485575091,0.0351601711909814,2.158333081527807e-06,0.0351647583333333,0.0117215861083333,0.0287909457950153,0.0351600666666666,2.1416664525000214e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558262604472,0.9945919326979602,3.159729126666667e-07,0.0,0.0041436464088397,0.0002417405318291,0.0017979452055564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0019263698631786,0.001009955273385,0.0,0.9998558262604472,0.0,0.0,0.0,0.0,0.0,0.0,1.3651380154533624e-05,1.864752891493604e-06,0.0,0.0,0.0039215087890625,0.0,1.4047771789264692e-05,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DoS Slowhttptest,0.0012207217517357,0.5258843101272717,2.7302760309067245e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119210977701543,0.3333333518207139,0.0875000988541559,0.1403297558248321,0.2675000793541581,0.0083211406958669,0.5258333333333334,0.0875,0.1406570682749768,0.2675,0.0083211241678875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558324683732,0.9945919326979602,3.6974761e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558324683732,0.0,0.0,0.0,0.0,0.0,0.0,2.7302760309067245e-05,0.0,0.0,0.0,0.4455718994140625,0.0,0.0,0.9999998174607372,0.0637314727272727,0.0,0.0637314727272727,0.0637314727272727,0.1558333333333333,0.1586475942782834,0.2675,0.0667994333333333
DoS Hulk,0.0012207217517357,0.7062015102648617,3.185322036057845e-05,2.055343550674496e-05,2.542635658914729e-05,1.769005477020985e-05,0.0132151490733279,0.0,0.0069013610347977,0.0162744980674984,0.3707117255504352,0.0,0.3331609344022067,0.3289506783443144,0.111921158102073,0.3333333608671822,0.0543232921899766,0.2771217867129039,0.7050000319583299,1.2499998541666836e-07,0.705,0.1008333333333333,0.3782374945209462,0.705,1.0833332250000109e-07,0.001195925,0.000239185,0.0006815806449787,0.0010935083333333,6.083333333333334e-07,0.0,0.0,0.0,0.0,0.9998558319717392,0.9945921179552312,3.1467256e-08,3.5400663e-08,0.0,0.2917002417405318,0.2381877854083128,0.3968871041129008,0.1574300948214285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2187438845478376,0.0069013610347977,0.3331609344022067,0.9998558319717392,0.0,0.0,0.0,0.0,0.0,0.0,3.185322036057845e-05,2.5484956183745912e-05,2.055343550674496e-05,1.769005477020985e-05,0.0041961669921875,0.00360107421875,4.682590596421564e-06,0.9999998025595728,8.936363636363636e-06,0.0,8.936363636363636e-06,8.936363636363636e-06,0.705,0.0,0.705,0.705
PortScan,0.1208667124437323,6.333332752777831e-07,0.0,3.425572584457492e-06,1.5503875968992249e-07,9.153974007870556e-09,8.058017727639001e-05,0.0008602150537634,0.000336651757795,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.1119755506548027,0.338624338625,6.333332647222297e-07,0.0,6.333332647222297e-07,6.416665918055643e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999855824522228,0.9945919512236872,0.00529100529,0.007936507935,0.0013812154696132,0.0002417405318291,0.0009988584474314,0.0004880883750922,2.3809523808035723e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0012842465754524,0.000336651757795,0.0010343935867597,0.999855824522228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539607429113364e-07,3.425572584457492e-06,9.153974007870556e-09,0.0156402587890625,1.52587890625e-05,0.0,0.9999997876584084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DoS Hulk,0.0012207217517357,8.449999225416739e-06,4.550460051511208e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119210977701543,0.3336663336663333,8.449999084583432e-06,0.0,8.449999084583432e-06,8.458332346527893e-06,8.341666666666667e-06,8.341666666666667e-06,0.0,8.341666666666667e-06,8.441665822500085e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558257638132,0.9945919326979602,0.000666000666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558257638132,0.0,0.0,0.0,0.0,0.0,0.0,4.550460051511208e-06,0.0,0.0,0.0,0.0041961669921875,0.0,0.0,0.9999998025595728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDoS,0.0012207217517357,0.0006171249434302,1.8201840206044832e-05,0.0,2.325581395348837e-06,0.0,0.0002417405318291,0.0025806451612903,0.001009955273385,0.0,0.0,0.0,0.0,0.0,0.1119212715160553,0.3333445882066934,0.0001543624832773,0.000429434592014,0.0006095332673005,1.2499998541666836e-07,0.0006170166666666,0.0001542541666666,0.0004304362276804,0.000609425,1.0833332250000109e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99985582688124,0.9945919326979602,2.250974672e-05,0.0,0.0041436464088397,0.0002417405318291,0.0017979452055564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0018493150686514,0.001009955273385,0.0,0.99985582688124,0.0,0.0,0.0,0.0,0.0,0.0,1.8201840206044832e-05,2.3309411143670044e-06,0.0,0.0,0.0039215087890625,0.0,1.8730362385686256e-05,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDoS,0.0012207217517357,0.0004976332877169,9.100920103022416e-06,2.055343550674496e-05,2.0155038759689923e-06,1.7699208744217723e-05,0.0008058017727639,0.0,0.0014588242838344,0.0014403288737505,0.1495135688684075,0.0,0.3333333333333333,0.1825240232188767,0.1120046086331904,0.33335845769895,6.229895158428025e-05,0.0001879465808822,0.0003781916256959,1.2499998541666836e-07,0.0001084666666666,5.4233333333333335e-05,0.0001087703195186,0.0001084583333333,1.0833332250000109e-07,0.0004959833333333,9.919666666666669e-05,0.0002313761185012,0.0003780833333333,6.583333333333333e-07,0.0,0.0,0.0,0.0,0.9998558260121304,0.9945920549677588,1.6749577073333334e-05,5.02487312e-05,0.0,0.1176470588235294,0.348411815083408,0.3158320909344089,0.0996933735267857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0128205128205128,0.3318207763126559,0.0014588242838344,0.3333333333333333,0.9998558260121304,0.0,0.0,0.0,0.0,0.0,0.0,9.100920103022416e-06,2.020148965784737e-06,2.055343550674496e-05,1.7699208744217723e-05,0.1250152587890625,0.003509521484375,9.365181192843128e-06,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PortScan,0.0888838025482566,7.416665986805618e-07,0.0,3.425572584457492e-06,1.5503875968992249e-07,9.153974007870556e-09,8.058017727639001e-05,0.0008602150537634,0.000336651757795,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.1119662363455832,0.337719298245,7.416665863194532e-07,0.0,7.416665863194532e-07,7.499999125000102e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999855824522228,0.9945919512236872,0.0043859649133333,0.0065789473699999,0.0013812154696132,0.0002417405318291,0.0009988584474314,0.0004880883750922,2.3809523808035723e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0012842465754524,0.000336651757795,0.0010343935867597,0.999855824522228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539607429113364e-07,3.425572584457492e-06,9.153974007870556e-09,0.0156402587890625,1.52587890625e-05,0.0,0.9999997876584084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
